ANGGOTA:;;;;;
23.11.5502      IKHSANUDIN;;;;;
23.11.5506      IKHSANUDDIN AHMAD FAUZI;;;;;
23.11.5519      MUHAMMAD ZAIDAN ELHA RASYAD;;;;;
23.11.5521      WAHID NURROHIM;;;;;
;;;;;
Date;Open;High;Low;Close;Volume
2004.06.06 00:00;384;384.08.00;382.08.00;384.01.00;272
2004.06.13 00:00;384.03.00;395.08.00;381.01.00;394.03.00;9692
2004.06.20 00:00;394.03.00;402.08.00;392.01.00;401.01.00;8509
2004.06.27 00:00;401.08.00;404.06.00;390.03.00;397.08.00;9682
2004.07.04 00:00;397.08.00;408.06.00;388.05.00;407.01.00;3507
2004.07.11 00:00;407.03.00;408.03.00;399.06.00;406.01.00;6227
2004.07.18 00:00;405.05.00;407.05.00;386.05.00;389.03.00;8279
2004.07.25 00:00;389.03.00;393.01.00;384.05.00;390.05.00;13575
2004.08.01 00:00;390.03.00;400.03.00;388.01.00;398.08.00;11955
2004.08.08 00:00;399.01.00;400.06.00;391.08.00;398.01.00;8836
2004.08.15 00:00;398.03.00;413.08.00;397.06.00;412.02.00;6438
2004.08.22 00:00;411.08.00;411.08.00;400.08.00;402.03.00;11214
2004.08.29 00:00;402.03.00;410.08.00;398.06.00;399.08.00;6689
2004.09.05 00:00;400.06.00;402.03.00;394.03.00;402.03.00;9470
2004.09.12 00:00;401.01.00;406.06.00;398.01.00;405;11576
2004.09.19 00:00;404.08.00;411.06.00;402.08.00;407.01.00;10078
2004.09.26 00:00;407.03.00;419.03.00;406.06.00;419;12630
2004.10.03 00:00;418.03.00;423.03.00;411.03.00;422.03.00;6942
2004.10.10 00:00;422.05.00;422.06.00;409.01.00;418.03.00;5509
2004.10.17 00:00;418.01.00;425.08.00;414.03.00;423.07.00;5724
2004.10.24 00:00;426;430.02.00;420.03.00;428.01.00;6326
2004.10.31 00:00;429.06.00;433.06.00;416.08.00;433.01.00;6481
2004.11.07 00:00;433.06.00;438.05.00;430.07.00;437.03.00;5903
2004.11.14 00:00;438.03.00;447.08.00;434.08.00;446.06.00;8203
2004.11.21 00:00;446.03.00;454.08.00;445.05.00;451.03.00;3526
2004.11.28 00:00;451.03.00;456.03.00;446.06.00;448.03.00;5187
2004.12.05 00:00;455.01.00;455.08.00;431.05.00;433.07.00;10304
2004.12.12 00:00;434.03.00;442.03.00;434.01.00;441;6067
2004.12.19 00:00;441.03.00;443.06.00;438.03.00;441.08.00;3003
2004.12.26 00:00;442.06.00;445.01.00;433.01.00;437;3970
2005.01.02 00:00;437.01.00;437.03.00;416.05.00;418.06.00;6861
2005.01.09 00:00;419.01.00;427.03.00;418.03.00;422.06.00;8541
2005.01.16 00:00;421.08.00;427.08.00;419.06.00;426.07.00;6582
2005.01.23 00:00;426.05.00;427.06.00;420.03.00;426.05.00;8359
2005.01.30 00:00;425.05.00;425.05.00;413.03.00;414.02.00;9038
2005.02.06 00:00;413.08.00;421.06.00;409.08.00;420.03.00;9469
2005.02.13 00:00;420.05.00;428.01.00;420.05.00;426.08.00;9953
2005.02.20 00:00;430.01.00;436.03.00;429.08.00;434.08.00;8002
2005.02.27 00:00;434.06.00;437.07.00;428.03.00;433.08.00;9004
2005.03.06 00:00;433.08.00;446.06.00;431.08.00;444.03.00;5338
2005.03.13 00:00;444.08.00;444.08.00;435.05.00;438.08.00;4675
2005.03.20 00:00;439.02.00;439.02.00;423.05.00;423.08.00;5063
2005.03.27 00:00;424.03.00;428.05.00;423.01.00;425.01.00;6399
2005.04.03 00:00;425.01.00;428;421.08.00;426.01.00;7607
2005.04.10 00:00;425.08.00;429.06.00;421.07.00;423.08.00;8335
2005.04.17 00:00;424;435.02.00;422.08.00;433.07.00;7461
2005.04.24 00:00;433.07.00;437.02.00;429.08.00;434;7943
2005.05.01 00:00;433.08.00;434.01.00;423.02.00;425.03.00;8558
2005.05.08 00:00;425.03.00;428;418.02.00;419.03.00;10833
2005.05.15 00:00;419.08.00;422.08.00;416.03.00;417.01.00;7774
2005.05.22 00:00;417.02.00;419.08.00;415.03.00;419.06.00;6824
2005.05.29 00:00;417.01.00;424.03.00;413.03.00;421.08.00;3111
2005.06.05 00:00;422.03.00;427.08.00;420.06.00;426.06.00;3849
2005.06.12 00:00;425.08.00;438.08.00;423.05.00;437.01.00;4139
2005.06.19 00:00;437;443.02.00;433.06.00;439.03.00;3975
2005.06.26 00:00;439.03.00;439.08.00;426.03.00;426.08.00;3520
2005.07.03 00:00;427.02.00;428.03.00;421.03.00;422.06.00;2783
2005.07.10 00:00;423.03.00;427.03.00;417.08.00;421.01.00;3828
2005.07.17 00:00;421.03.00;426.05.00;418.05.00;424.05.00;2978
2005.07.24 00:00;424.07.00;430.03.00;421.05.00;429.03.00;3850
2005.07.31 00:00;429.02.00;438.08.00;428.06.00;436.08.00;4805
2005.08.07 00:00;436.07.00;449.01.00;432.06.00;445.07.00;4292
2005.08.14 00:00;445.07.00;446.05.00;435.06.00;435.08.00;4318
2005.08.21 00:00;436.01.00;440.03.00;435.03.00;437.02.00;3935
2005.08.28 00:00;438.01.00;446.08.00;429;443.08.00;3852
2005.09.04 00:00;444.02.00;449.03.00;442.03.00;448.03.00;4234
2005.09.11 00:00;449.08.00;459.08.00;444.05.00;459.03.00;6640
2005.09.18 00:00;458.08.00;475;458.02.00;462.08.00;6365
2005.09.25 00:00;462.02.00;474.01.00;457.06.00;468.08.00;5932
2005.10.02 00:00;467.03.00;475.06.00;462.08.00;474.03.00;5327
2005.10.09 00:00;473.08.00;480;465.03.00;469.02.00;6602
2005.10.16 00:00;469;475;459.05.00;466.03.00;5660
2005.10.23 00:00;465.06.00;475.05.00;462.08.00;472.01.00;5432
2005.10.30 00:00;472.03.00;472.08.00;454.08.00;456.03.00;5412
2005.11.06 00:00;456.07.00;469.06.00;455.08.00;468.02.00;4952
2005.11.13 00:00;468.07.00;488.06.00;466.01.00;484.08.00;6556
2005.11.20 00:00;484.08.00;495;484.03.00;491.06.00;3279
2005.11.27 00:00;498.01.00;506.03.00;490.03.00;502.08.00;4775
2005.12.04 00:00;503.08.00;530.02.00;503.05.00;525.07.00;5994
2005.12.11 00:00;528.02.00;540.05.00;492.08.00;502.07.00;8550
2005.12.18 00:00;501.03.00;508.08.00;489.03.00;502.03.00;6582
2005.12.25 00:00;505.08.00;517.06.00;504.08.00;514.06.00;3781
2006.01.01 00:00;516.08.00;539.07.00;516.03.00;539.02.00;5455
2006.01.08 00:00;539.02.00;557.02.00;535;556.07.00;9556
2006.01.15 00:00;558.02.00;567.06.00;540.02.00;554;9799
2006.01.22 00:00;551.05.00;566.01.00;549;559;7151
2006.01.29 00:00;557.07.00;574.07.00;557.05.00;568.02.00;6271
2006.02.05 00:00;568.02.00;573.02.00;544.07.00;550.05.00;7867
2006.02.12 00:00;548.06.00;554;534.06.00;551.06.00;6907
2006.02.19 00:00;552.02.00;559.05.00;547;558.05.00;3611
2006.02.26 00:00;558.05.00;570.07.00;551.07.00;564.07.00;4181
2006.03.05 00:00;566.01.00;568;533.07.00;540.05.00;4463
2006.03.12 00:00;540;557.01.00;538.02.00;553.06.00;3759
2006.03.19 00:00;554.02.00;560.07.00;544.07.00;559.06.00;3366
2006.03.26 00:00;559.05.00;589.01.00;558.02.00;583.05.00;4981
2006.04.02 00:00;572.02.00;597.07.00;572.02.00;588.03.00;4663
2006.04.09 00:00;588.03.00;603.07.00;588;596;4013
2006.04.16 00:00;605.05.00;645.02.00;603.02.00;633.05.00;6432
2006.04.23 00:00;638.05.00;655.05.00;618.02.00;653.07.00;5611
2006.04.30 00:00;654.01.00;684.02.00;650.07.00;683.02.00;7043
2006.05.07 00:00;680.07.00;729.07.00;670.05.00;714.02.00;7600
2006.05.14 00:00;712.07.00;719.07.00;650.06.00;657.02.00;16307
2006.05.21 00:00;655.01.00;674.05.00;635.06.00;651.02.00;10315
2006.05.28 00:00;651.05.00;664.06.00;618.07.00;637.07.00;8165
2006.06.04 00:00;638.05.00;645.01.00;600.06.00;607.01.00;15115
2006.06.11 00:00;604.07.00;611.02.00;542.05.00;580.06.00;14154
2006.06.18 00:00;579;594.07.00;560.07.00;583;7805
2006.06.25 00:00;584;616;576.07.00;615.02.00;5604
2006.07.02 00:00;617;637;614.01.00;628.07.00;3372
2006.07.09 00:00;628.05.00;667.02.00;620.02.00;663.06.00;5542
2006.07.16 00:00;670.01.00;676;615.07.00;619.02.00;6529
2006.07.23 00:00;618.01.00;640.02.00;602.01.00;634.02.00;5131
2006.07.30 00:00;637;655.05.00;629;646;4754
2006.08.06 00:00;646;654.06.00;626.02.00;632;4736
2006.08.13 00:00;628.07.00;632.07.00;607;614.02.00;4654
2006.08.20 00:00;614.07.00;630;613.02.00;622;4582
2006.08.27 00:00;623;627.05.00;607.02.00;624.07.00;4509
2006.09.03 00:00;628.07.00;640.02.00;606.02.00;610.02.00;6089
2006.09.10 00:00;608.07.00;608.07.00;570.02.00;578.07.00;16051
2006.09.17 00:00;582.02.00;592.02.00;571.07.00;589.01.00;16964
2006.09.24 00:00;588.06.00;606.05.00;581.07.00;597.07.00;9242
2006.10.01 00:00;598.02.00;603.06.00;559.02.00;573.02.00;18276
2006.10.08 00:00;574.06.00;589.07.00;568.07.00;589.06.00;13045
2006.10.15 00:00;592.07.00;602;585.07.00;591.01.00;11641
2006.10.22 00:00;590.05.00;599.07.00;572.02.00;599.02.00;14831
2006.10.29 00:00;598.02.00;629;597.06.00;626.09.00;15986
2006.11.05 00:00;628.02.00;636.02.00;612.07.00;628.02.00;19249
2006.11.12 00:00;628.02.00;632.02.00;614.02.00;621.02.00;17763
2006.11.19 00:00;620.07.00;634.02.00;619.07.00;627.09.00;8039
2006.11.26 00:00;640.05.00;649.06.00;632.05.00;645;12725
2006.12.03 00:00;647;648.02.00;622.07.00;624.06.00;16158
2006.12.10 00:00;625;630.07.00;614.01.00;614.07.00;11522
2006.12.17 00:00;615.06.00;624.02.00;611.01.00;619.02.00;9991
2006.12.24 00:00;624.05.00;636.02.00;623.02.00;636.02.00;5380
2006.12.31 00:00;638.02.00;644.07.00;601.05.00;606.07.00;11150
2007.01.07 00:00;608.02.00;627.02.00;603.02.00;626.05.00;14964
2007.01.14 00:00;625.06.00;636.02.00;619.07.00;634.07.00;11437
2007.01.21 00:00;635.02.00;654.02.00;631.06.00;645.05.00;14043
2007.01.28 00:00;647.01.00;661;640.07.00;647.02.00;12321
2007.02.04 00:00;648.06.00;668.06.00;645.07.00;666.02.00;11928
2007.02.11 00:00;666.06.00;671.05.00;659.06.00;668.05.00;17784
2007.02.18 00:00;667.07.00;688;655.03.00;682;15719
2007.02.25 00:00;683.03.00;688.01.00;639.01.00;642;26389
2007.03.04 00:00;643.02.00;657.07.00;632.05.00;648.07.00;24171
2007.03.11 00:00;650.01.00;655.01.00;636.05.00;652.07.00;17966
2007.03.18 00:00;653.07.00;666.03.00;651.07.00;656.09.00;15701
2007.03.25 00:00;657.02.00;669;655;663.02.00;16450
2007.04.01 00:00;664.05.00;675.03.00;655.09.00;673.09.00;17725
2007.04.08 00:00;670.06.00;685.04.00;670.03.00;684.06.00;18398
2007.04.15 00:00;686.06.00;693.02.00;678.07.00;691.03.00;20276
2007.04.22 00:00;692.08.00;693.03.00;670.04.00;680.09.00;21086
2007.04.29 00:00;681;690.02.00;667.02.00;688.03.00;16463
2007.05.06 00:00;688.05.00;690.04.00;664;670.05.00;18240
2007.05.13 00:00;671.01.00;674.07.00;653.03.00;661.02.00;18826
2007.05.20 00:00;662.08.00;664.09.00;651.05.00;655.05.00;12415
2007.05.27 00:00;655.02.00;671.03.00;651.06.00;671.02.00;12253
2007.06.03 00:00;670.09.00;673.06.00;643.06.00;648.02.00;16539
2007.06.10 00:00;649.01.00;655.05.00;642.07.00;654.08.00;14928
2007.06.17 00:00;656;661.08.00;647.05.00;653.06.00;15259
2007.06.24 00:00;653.05.00;653.07.00;639.08.00;649.01.00;15578
2007.07.01 00:00;650.01.00;658.03.00;645;655.03.00;12599
2007.07.08 00:00;656;668.08.00;653.03.00;666.04.00;19584
2007.07.15 00:00;666.08.00;686.04.00;662.03.00;682.07.00;17885
2007.07.22 00:00;683.02.00;687.05.00;656.05.00;660.06.00;21877
2007.07.29 00:00;660.08.00;675.01.00;658.08.00;672.05.00;18662
2007.08.05 00:00;673.03.00;676.04.00;657.07.00;672.04.00;20647
2007.08.12 00:00;671.08.00;671.08.00;641.06.00;657.02.00;25748
2007.08.19 00:00;656;668.06.00;652.07.00;668;24300
2007.08.26 00:00;667.07.00;674.05.00;660.07.00;672.08.00;20535
2007.09.02 00:00;672.05.00;706.06.00;671;700.02.00;20156
2007.09.09 00:00;699.06.00;717;698.07.00;707;26674
2007.09.16 00:00;706.06.00;739.01.00;706.06.00;730.08.00;35416
2007.09.23 00:00;729.09.00;745.04.00;721.06.00;742.09.00;28515
2007.09.30 00:00;743.07.00;747.04.00;720.03.00;742.02.00;28105
2007.10.07 00:00;740.06.00;753.04.00;726.03.00;749.03.00;32530
2007.10.14 00:00;747.03.00;771.04.00;747.03.00;764.08.00;42464
2007.10.21 00:00;766.04.00;785.05.00;745;784.07.00;35019
2007.10.28 00:00;788.04.00;807.06.00;776.05.00;806.03.00;46875
2007.11.04 00:00;804.02.00;845.04.00;800.06.00;831.06.00;64292
2007.11.11 00:00;829.01.00;831.02.00;782.02.00;785.07.00;65915
2007.11.18 00:00;790;825.02.00;772.05.00;823.03.00;30848
2007.11.25 00:00;824.08.00;836.06.00;778.07.00;782.07.00;58657
2007.12.02 00:00;784.06.00;806.05.00;776.08.00;794.04.00;50392
2007.12.09 00:00;795.02.00;816.09.00;787.04.00;794.04.00;46786
2007.12.16 00:00;795.01.00;812;784.08.00;811.02.00;34518
2007.12.23 00:00;810.04.00;839.04.00;807.09.00;839.01.00;8664
2007.12.30 00:00;841.01.00;869;828.05.00;859.02.00;31177
2008.01.06 00:00;861.05.00;897.08.00;854.08.00;894.09.00;60607
2008.01.13 00:00;896.09.00;914;869.08.00;882.07.00;67883
2008.01.20 00:00;881.09.00;923.03.00;849.06.00;913.05.00;59960
2008.01.27 00:00;916.03.00;936.07.00;903.05.00;905;54923
2008.02.03 00:00;909.07.00;922.04.00;883.09.00;922.01.00;48066
2008.02.10 00:00;922.09.00;926.07.00;895.08.00;902;48055
2008.02.17 00:00;904;953.04.00;899.09.00;944.07.00;46540
2008.02.24 00:00;946.05.00;975.08.00;926;973.05.00;47662
2008.03.02 00:00;976.01.00;992.05.00;956.01.00;972.05.00;54693
2008.03.09 00:00;973.06.00;1006.07.00;960.06.00;1002.05.00;47755
2008.03.16 00:00;1017;1032.02.00;904.04.00;917.06.00;38217
2008.03.23 00:00;914;954.07.00;906.01.00;931.02.00;36792
2008.03.30 00:00;928.02.00;940.05.00;871.08.00;913.04.00;43887
2008.04.06 00:00;915.05.00;939.03.00;902.07.00;924.07.00;35149
2008.04.13 00:00;920.01.00;952.04.00;904.04.00;916.02.00;30155
2008.04.20 00:00;917.06.00;928.04.00;877.05.00;885.08.00;32017
2008.04.27 00:00;887.01.00;895.04.00;844.09.00;855.09.00;37110
2008.05.04 00:00;861.06.00;889.03.00;860.02.00;884.03.00;30660
2008.05.11 00:00;885.01.00;904.04.00;859.06.00;902.01.00;35014
2008.05.18 00:00;905.01.00;934.09.00;900.05.00;924.05.00;29977
2008.05.25 00:00;923.09.00;930.05.00;870.04.00;886.03.00;28540
2008.06.01 00:00;886.08.00;901.09.00;864.06.00;901.08.00;32994
2008.06.08 00:00;903.04.00;908.08.00;857.01.00;868.08.00;30335
2008.06.15 00:00;872;908.03.00;866.03.00;901.06.00;33999
2008.06.22 00:00;903.06.00;930.04.00;873.02.00;927.03.00;34472
2008.06.29 00:00;929.03.00;946.02.00;918.02.00;933.06.00;32994
2008.07.06 00:00;932;967.04.00;912.04.00;963.07.00;42404
2008.07.13 00:00;963.07.00;988;949.05.00;954.05.00;47342
2008.07.20 00:00;956.01.00;975.07.00;916.05.00;929.01.00;36461
2008.07.27 00:00;928.01.00;932.09.00;893.06.00;910.03.00;35099
2008.08.03 00:00;912.07.00;915.01.00;850.05.00;856.02.00;42810
2008.08.10 00:00;861.03.00;865.06.00;772.06.00;787.01.00;53143
2008.08.17 00:00;793.01.00;838.08.00;781.09.00;822.07.00;43048
2008.08.24 00:00;822.01.00;843.07.00;806.06.00;830.07.00;41059
2008.08.31 00:00;833.08.00;835.01.00;789.01.00;803.03.00;41027
2008.09.07 00:00;812.03.00;817.08.00;735.09.00;764.09.00;48023
2008.09.14 00:00;778.06.00;909.07.00;764.02.00;872.08.00;54178
2008.09.21 00:00;878.05.00;911.02.00;861.07.00;877.08.00;55401
2008.09.28 00:00;871.05.00;923.09.00;819;835.03.00;68987
2008.10.05 00:00;829;931.01.00;825.04.00;849.06.00;56296
2008.10.12 00:00;862.05.00;871.09.00;772.04.00;782.08.00;51104
2008.10.19 00:00;786.01.00;809.07.00;681.04.00;733.02.00;68061
2008.10.26 00:00;736.07.00;777.02.00;706.06.00;723.07.00;57169
2008.11.02 00:00;728.02.00;767.05.00;721.04.00;735.08.00;57616
2008.11.09 00:00;750.06.00;767.09.00;699.07.00;741.02.00;63046
2008.11.16 00:00;739.04.00;801.03.00;730.06.00;800;65227
2008.11.23 00:00;801.07.00;830.05.00;785.09.00;816;47457
2008.11.30 00:00;815.01.00;815.02.00;741.01.00;755.07.00;81194
2008.12.07 00:00;758.04.00;834.03.00;758.03.00;821.03.00;56369
2008.12.14 00:00;827.08.00;881.05.00;822.01.00;837.05.00;65842
2008.12.21 00:00;839.07.00;871.01.00;829.09.00;867;43117
2008.12.28 00:00;875.01.00;887.08.00;855.03.00;874.06.00;24215
2009.01.04 00:00;882.06.00;884;836.03.00;853;89645
2009.01.11 00:00;852.07.00;853.06.00;801.09.00;841.07.00;67615
2009.01.18 00:00;840.06.00;902.07.00;823.02.00;898.07.00;75377
2009.01.25 00:00;896.04.00;929.02.00;874.02.00;926.05.00;84000
2009.02.01 00:00;923.07.00;924.08.00;888.09.00;910.07.00;53187
2009.02.08 00:00;906.03.00;952.02.00;890.04.00;941;56925
2009.02.15 00:00;940.06.00;1005.09.00;935.07.00;992.01.00;29837
2009.02.22 00:00;995.02.00;997.07.00;927.05.00;941.06.00;57976
2009.03.01 00:00;947.05.00;957.09.00;899.05.00;938.06.00;121707
2009.03.08 00:00;937.04.00;940.03.00;890.08.00;929;118356
2009.03.15 00:00;925.01.00;966.07.00;883;951.04.00;141233
2009.03.22 00:00;950.06.00;956.07.00;916.01.00;922.04.00;105604
2009.03.29 00:00;923.08.00;932.06.00;890.03.00;892.04.00;124407
2009.04.05 00:00;892.03.00;893.06.00;865.01.00;881.15.00;120347
2009.04.12 00:00;883.95;899.73;864.78;868.25.00;225884
2009.04.19 00:00;868.51.00;913.73;864.54.00;912.05.00;173890
2009.04.26 00:00;915.06.00;918.01.00;880.03.00;886.05.00;139150
2009.05.03 00:00;886.07.00;925.28.00;885.01.00;915.09.00;143694
2009.05.10 00:00;915.65;933.98;908.36.00;931.15.00;93694
2009.05.17 00:00;930.97;960.92;9.158.200.000.000.000;956.95;105771
2009.05.24 00:00;956.88;980.02.00;941.11.00;9.785.700.000.000.000;109287
2009.05.31 00:00;976.74;989.63;952.04.00;954.79;174866
2009.06.07 00:00;954.39.00;965.02.00;936.23.00;938.08.00;126424
2009.06.14 00:00;935.04.00;941.65;925.23.00;933.48.00;90734
2009.06.21 00:00;933.65;948.15.00;912.88;939.01.00;148417
2009.06.28 00:00;936.28.00;9.456.799.999.999.990;923.54.00;931.05.00;108197
2009.07.05 00:00;929.75;931.33.00;904.78;912.58.00;88011
2009.07.12 00:00;913.77;941.78;907.73;936.95;89739
2009.07.19 00:00;938.33.00;957.15.00;937.95;950.92;125688
2009.07.26 00:00;949.62;9.586.799.999.999.990;925.48.00;953.05.00;149432
2009.08.02 00:00;952.97;971.46.00;951;954.45.00;193694
2009.08.09 00:00;953.95;960.36.00;939.88;948.05.00;180218
2009.08.16 00:00;947.59.00;957.65;930.08.00;953.24.00;146791
2009.08.23 00:00;953.28.00;961.39.00;939.66;954.42.00;175663
2009.08.30 00:00;955.92;997.16.00;9.444.299.999.999.990;993.37.00;180835
2009.09.06 00:00;994.25.00;1011.57.00;9.825.700.000.000.000;1004.71;174407
2009.09.13 00:00;1006.86;1023.87;992.12.00;1007.13.00;180240
2009.09.20 00:00;1003.16.00;1019.67;985;990.06.00;228822
2009.09.27 00:00;994.37.00;1009.57.00;984.99;1002.37.00;173319
