ANGGOTA:;;;;;
2009.10.04 00:00;1003.03.00;1061.35.00;1000.85;1048.08.00;189245
2009.10.11 00:00;1052.29.00;1070.58.00;1043.16.00;1053.15.00;269576
2009.10.18 00:00;1054.72;1067.75;1047.66;1055.07.00;296966
2009.10.25 00:00;1052.59.00;1059.54.00;1026.04.00;1044.96;273943
2009.11.01 00:00;1044.12.00;1100.94;1042.84;1094.72;225468
2009.11.08 00:00;1096.22.00;1122.07.00;1095.49.00;1118.29.00;260515
2009.11.15 00:00;1124.11.00;1152.78;1122.98;1150.02.00;263191
2009.11.22 00:00;1159.16.00;1194.95;1137.58.00;1177.28.00;179428
2009.11.29 00:00;1169.02.00;1226.37.00;1147.32.00;1160.82;181514
2009.12.06 00:00;1156.87;1168.47.00;1109.36.00;1115.05.00;206175
2009.12.13 00:00;1113.48.00;1141.51.00;1094.71;1112.98;178739
2009.12.20 00:00;1114.13.00;1117.09.00;1074.48.00;1105.15.00;119910
2009.12.27 00:00;1108.24.00;1113.04.00;1085.99;1097.51.00;176211
2010.01.03 00:00;1094.61;1140.65;1093.08.00;1138.25.00;109373
2010.01.10 00:00;1153.06.00;1161.63;1118.82;1130.09.00;363925
2010.01.17 00:00;1132.54.00;1141.03.00;1082.15.00;1092.76;372489
2010.01.24 00:00;1094.72;1103.89;1074.01.00;1080.67;403541
2010.01.31 00:00;1082.66;1124.08.00;1044.46.00;1065.95;420746
2010.02.07 00:00;1065.28.00;1097.64;1061.65;1093.05.00;403701
2010.02.14 00:00;1096.54.00;1126.83;1091.45.00;1118.99;362017
2010.02.21 00:00;1124.85;1130.75;1088.01.00;1117.03.00;243601
2010.02.28 00:00;1117.83;1144.62;1112.05.00;1134.55.00;233276
2010.03.07 00:00;1134.85;1137.05.00;1098.45.00;1101.49.00;199575
2010.03.14 00:00;1104.22.00;1132.97;1101.24.00;1106.64;246798
2010.03.21 00:00;1105.62;1109.13.00;1085.05.00;1107.01.00;309414
2010.03.28 00:00;1110.18.00;1127.69;1101.56.00;1122.18.00;268338
2010.04.04 00:00;1125.39.00;1164.37.00;1122.45.00;1161.54.00;275425
2010.04.11 00:00;1167.03.00;1169.44.00;1129.89;1137.11.00;288402
2010.04.18 00:00;1134.76;1157.56.00;1123.78;1157.37.00;223526
2010.04.25 00:00;1157.77;1181.41.00;1146.35.00;1178.72;278071
2010.05.02 00:00;1177.78;1213.13.00;1157.62;1207.87;343607
2010.05.09 00:00;1200.43.00;1249.12.00;1184.06.00;1232.46.00;303711
2010.05.16 00:00;1232.97;1242.06.00;1166.34.00;1176.81;383971
2010.05.23 00:00;1180.82;1218.26.00;1179.35.00;1214.05.00;305511
2010.05.30 00:00;1214.05.00;1228.62;1196.08.00;1219.58.00;291309
2010.06.06 00:00;1219.81;1251.69;1210.52.00;1226.25.00;343560
2010.06.13 00:00;1230.32.00;1262.08.00;1216.54.00;1256.58.00;137634
2010.06.20 00:00;1259.55.00;1265.02.00;1224.56.00;1255.45.00;131780
2010.06.27 00:00;1254.03.00;1262.05.00;1196.35.00;1211.33.00;162324
2010.07.04 00:00;1210.93;1214.28.00;1184.78;1211.54.00;127298
2010.07.11 00:00;1211.08.00;1217.75;1186;1192.68;131179
2010.07.18 00:00;1192.55.00;1203.75;1175.66;1188.82;144146
2010.07.25 00:00;1189.02.00;1194.53.00;1157;1180.55.00;118449
2010.08.01 00:00;1181.13.00;1210.74;1174.53.00;1204.98;118756
2010.08.08 00:00;1205.03.00;1217.38.00;1190.58.00;1215.02.00;119875
2010.08.15 00:00;1214.07.00;1237.25.00;1214.05.00;1227.58.00;107115
2010.08.22 00:00;1227.55.00;1243.94;1210.71;1237.08.00;123420
2010.08.29 00:00;1237.02.00;1254.48.00;1231.79;1246.34.00;116823
2010.09.05 00:00;1248.15.00;1262.05.00;1236.05.00;1245.75;96392
2010.09.12 00:00;1244.93;1282.58.00;1241.01.00;1273.93;125710
2010.09.19 00:00;1276.09.00;1299.66;1270.93;1296.18.00;236898
2010.09.26 00:00;1295.61;1320.44.00;1282.75;1318.72;277645
2010.10.03 00:00;1319.82;1349.06.00;1312.27.00;1347.21.00;273179
2010.10.10 00:00;1353.13.00;1387.03.00;1340.13.00;1368.17.00;377192
2010.10.17 00:00;1367.83;1374.76;1315.14.00;1328.18.00;391892
2010.10.24 00:00;1331.66;1359.03.00;1318.08.00;1359;187780
2010.10.31 00:00;1361.02.00;1397.95;1325.55.00;1393.25.00;150830
2010.11.07 00:00;1397.07.00;1424.03.00;1382.06.00;1412;120325
2010.11.14 00:00;1373.08.00;1376.06.00;1329.05.00;1353.15.00;204624
2010.11.21 00:00;1358.03.00;1382.18.00;1348.35.00;1363.01.00;147281
2010.11.28 00:00;1358.15.00;1415.45.00;1353.02.00;1413.04.00;151477
2010.12.05 00:00;1410.17.00;1430.88;1371.38.00;1385.07.00;176724
2010.12.12 00:00;1403.05.00;1407.08.00;1361.19.00;1374.85;112107
2010.12.19 00:00;1382.61;1391.84;1372.18.00;1383;245074
2010.12.26 00:00;1376.82;1414.48.00;1376.32.00;1408.13.00;164101
2011.01.02 00:00;1415.71;1423.77;1352.79;1368.78;226389
2011.01.09 00:00;1369.34.00;1393;1354.95;1361.78;274637
2011.01.16 00:00;1363.49.00;1378.77;1337.61;1342.35.00;411096
2011.01.23 00:00;1345.82;1353.08.00;1307.88;1336.31.00;400307
2011.01.30 00:00;1344.47.00;1357.87;1322.96;1348.65;453110
2011.02.06 00:00;1346.52.00;1368;1344.99;1356.63;398661
2011.02.13 00:00;1354.01.00;1391.65;1354.01.00;1389.79;207262
2011.02.20 00:00;1391.04.00;1417.94;1390.63;1410.15.00;401527
2011.02.27 00:00;1413.85;1440.01.00;1404.67;1430.64;440554
2011.03.06 00:00;1434.65;1444.48.00;1402.87;1417.02.00;448063
2011.03.13 00:00;1425.68;1430.23.00;1380.88;1418.16.00;438978
2011.03.20 00:00;1424.28.00;1447.04.00;1419.32.00;1429.32.00;75996
2011.03.27 00:00;1424.09.00;1439.03.00;1410.08.00;1428.35.00;91965
2011.04.03 00:00;1428.45.00;1474.83;1427.06.00;1474.53.00;81889
2011.04.10 00:00;1475.02.00;1487.85;1445.63;1486.35.00;101667
2011.04.17 00:00;1485.03.00;1507.95;1477.03.00;1504.95;20645
2011.04.24 00:00;1516.23.00;1569;1493.15.00;1563.03.00;61996
2011.05.01 00:00;1547.25.00;1575.13.00;1462.35.00;1495;162783
2011.05.08 00:00;1494.25.00;1526.37.00;1478.08.00;1494.06.00;117209
2011.05.15 00:00;1490.05.00;1515.65;1471.68;1512.85;111923
2011.05.22 00:00;1512.15.00;1538.15.00;1503.08.00;1535.96;122946
2011.05.29 00:00;1535.95;1549.88;1519.55.00;1542.15.00;71119
2011.06.05 00:00;1541.09.00;1553.43.00;1525.09.00;1531.12.00;91346
2011.06.12 00:00;1528.83;1541.09.00;1510.83;1539.38.00;127136
2011.06.19 00:00;1539.07.00;1557.86;1498.37.00;1502.29.00;176035
2011.06.26 00:00;1498.07.00;1513.97;1478.05.00;1487.25.00;353801
2011.07.03 00:00;1494.85;1545.02.00;1492.85;1543.75;267850
2011.07.10 00:00;1542.46.00;1594.07.00;1540.43.00;1592.79;374562
2011.07.17 00:00;1593.55.00;1609.75;1495.75;1600.85;303474
2011.07.24 00:00;1608.45.00;1632.35.00;1603;1626.27.00;349513
2011.07.31 00:00;1610.02.00;1681.08.00;1607.88;1665.12.00;292013
2011.08.07 00:00;1684.01.00;1813.77;1682.03.00;1742.98;328222
2011.08.14 00:00;1744.97;1876.66;1727.67;1851.51.00;252943
2011.08.21 00:00;1865.66;1911.63;1702.55.00;1825.27.00;403830
2011.08.28 00:00;1832.26.00;1884.33.00;1775.74;1881.92;303766
2011.09.04 00:00;1880.85;1920.61;1792.41.00;1857.02.00;306417
2011.09.11 00:00;1857.46.00;1861.28.00;1762.44.00;1808.08.00;314723
2011.09.18 00:00;1818.58.00;1827.68;1628.82;1653.92;326126
2011.09.25 00:00;1647.36.00;1677;1531.94;1623.68;383369
2011.10.02 00:00;1623.68;1678.35.00;1595.65;1636.48.00;301312
2011.10.09 00:00;1638.97;1692.03.00;1638.83;1680.62;253227
2011.10.16 00:00;1682.44.00;1694.79;1603.52.00;1641.77;282435
2011.10.23 00:00;1638.08.00;1752.22.00;1635.28.00;1743.07.00;262892
2011.10.30 00:00;1741.49.00;1767.41.00;1680.97;1754.18.00;257841
2011.11.06 00:00;1753;1802.79;1735.47.00;1787.98;252729
2011.11.13 00:00;1787.96;1796.01.00;1710.32.00;1723.06.00;267684
2011.11.20 00:00;1722.09.00;1726.23.00;1666.33.00;1682.33.00;254860
2011.11.27 00:00;1687.71;1763.03.00;1686.84;1745.82;262122
2011.12.04 00:00;1750.16.00;1755.87;1701.95;1710.48.00;279033
2011.12.11 00:00;1713.53.00;1714.48.00;1560.08.00;1598.64;327841
2011.12.18 00:00;1601.92;1641.61;1583.25.00;1606.56.00;237501
2011.12.25 00:00;1605.06.00;1605.43.00;1522.64;1564.11.00;176621
2012.01.01 00:00;1567.37.00;1631.14.00;1566.07.00;1616.55.00;237381
2012.01.08 00:00;1614.34.00;1661.98;1605.03.00;1638.21.00;291566
2012.01.15 00:00;1635.47.00;1670.05.00;1631.45.00;1666.81;272775
2012.01.22 00:00;1666.22.00;1739.73;1648.99;1738.65;262566
2012.01.29 00:00;1735.59.00;1763.16.00;1716.16.00;1725.37.00;301808
2012.02.05 00:00;1728.59.00;1752.59.00;1704.64;1721.39.00;277246
2012.02.12 00:00;1727.96;1737.27.00;1705.23.00;1722.87;263639
2012.02.19 00:00;1727.67;1787.26.00;1727.67;1772.05.00;229807
2012.02.26 00:00;1773.98;1790.56.00;1685.96;1711.38.00;214837
2012.03.04 00:00;1711.98;1716.07.00;1662.86;1713.69;271872
2012.03.11 00:00;1713.04.00;1713.55.00;1634.44.00;1659.31.00;271415
2012.03.18 00:00;1660.42.00;1669.72;1628.08.00;1661.26.00;274294
2012.03.25 00:00;1664.21.00;1696.95;1645.19.00;1666.95;461848
2012.04.01 00:00;1671.34.00;1683.46.00;1612.39.00;1630.65;581355
2012.04.08 00:00;1644.61;1679.85;1631.08.00;1655.57.00;645034
2012.04.15 00:00;1653.14.00;1657.69;1631.09.00;1642.56.00;646872
2012.04.22 00:00;1639.87;1667.44.00;1623.21.00;1662.37.00;651715
2012.04.29 00:00;1664.05.00;1671.45.00;1626.43.00;1641.17.00;598107
2012.05.06 00:00;1639.73;1642.06.00;1574.42.00;1579.11.00;703740
2012.05.13 00:00;1582.16.00;1597.59.00;1526.96;1592.18.00;780039
2012.05.20 00:00;1592.76;1599.13.00;1533.14.00;1572.56.00;714779
2012.05.27 00:00;1575.45.00;1629.53.00;1533.21.00;1623.04.00;699108
2012.06.03 00:00;1623.78;1640.63;1560.99;1592.32.00;844546
2012.06.10 00:00;1600.94;1633.63;1581.74;1623.99;547056
2012.06.17 00:00;1623.08.00;1633.18.00;1558.01.00;1571.29.00;604640
2012.06.24 00:00;1572.36.00;1606.79;1547.09.00;1596.56.00;539329
2012.07.01 00:00;1597.61;1624.93;1576.39.00;1582.05.00;482787
2012.07.08 00:00;1579.15.00;1601.17.00;1554.94;1588.72;495207
2012.07.15 00:00;1590.57.00;1598.93;1567.07.00;1583.53.00;543449
2012.07.22 00:00;1580.48.00;1629.38.00;1563.16.00;1622.35.00;559559
2012.07.29 00:00;1624.04.00;1627.89;1583.83;1602.24.00;506431
2012.08.05 00:00;1601.38.00;1626.39.00;1600.74;1619.48.00;473942
2012.08.12 00:00;1620.09.00;1625.06.00;1589.02.00;1614.76;454063
2012.08.19 00:00;1617.42.00;1674.81;1609.75;1669.44.00;447892
2012.08.26 00:00;1671.38.00;1692.78;1645.91;1690.08.00;433041
2012.09.02 00:00;1689.15.00;1741.75;1685.35.00;1735.07.00;512709
2012.09.09 00:00;1734.91;1777.72;1715.46.00;1770.35.00;729253
2012.09.16 00:00;1775.13.00;1787.39.00;1751.84;1773.03.00;774228
2012.09.23 00:00;1771.81;1783.24.00;1736.63;1771.68;784439
2012.09.30 00:00;1769.47.00;1795.87;1763.33.00;1780.29.00;755255
2012.10.07 00:00;1777.25.00;1779.07.00;1752.06.00;1754.19.00;677089
2012.10.14 00:00;1751.86;1753.46.00;1715.52.00;1721.75;676261
2012.10.21 00:00;1718.34.00;1730.03.00;1698.05.00;1710.89;749080
2012.10.28 00:00;1711.77;1726.98;1674.43.00;1677.42.00;621960
2012.11.04 00:00;1677.93;1738.77;1672.63;1730.84;824178
2012.11.11 00:00;1733.65;1737.96;1704.68;1713.57.00;746807
2012.11.18 00:00;1714.57.00;1754.28.00;1714.29.00;1751.13.00;576742
2012.11.25 00:00;1750.35.00;1752.19.00;1705.59.00;1714.13.00;753404
2012.12.02 00:00;1714.96;1722.51.00;1684.01.00;1703.59.00;770968
2012.12.09 00:00;1703.68;1723.27.00;1689.39.00;1695.38.00;703558
2012.12.16 00:00;1699.48.00;1703.07.00;1635.44.00;1657.04.00;728779
2012.12.23 00:00;1657.22.00;1667.89;1651.81;1655.16.00;301702
2012.12.30 00:00;1656.02.00;1694.77;1625.08.00;1655.75;510683
2013.01.06 00:00;1658.06.00;1678.77;1642.67;1662.71;674013
2013.01.13 00:00;1661.58.00;1696.01.00;1659.88;1683.31.00;635285
2013.01.20 00:00;1688.48.00;1695.99;1655.87;1658.91;569845
2013.01.27 00:00;1659.66;1683.74;1651.89;1667.11.00;642659
2013.02.03 00:00;1668.08.00;1684.97;1661.48.00;1666.97;677875
2013.02.10 00:00;1667.36.00;1669.54.00;1597.87;1609.23.00;740590
2013.02.17 00:00;1609.22.00;1618.79;1555.04.00;1580.46.00;1000600
2013.02.24 00:00;1580.91;1620.01.00;1564.81;1576.23.00;1104052
2013.03.03 00:00;1580.02.00;1586.51.00;1561.41.00;1578.55.00;832786
2013.03.10 00:00;1578.06.00;1599.35.00;1575.05.00;1591.95;597593
2013.03.17 00:00;1604.62;1616.84;1591.67;1608.42.00;604279
2013.03.24 00:00;1608.32.00;1613.79;1589.65;1596.01.00;478195
2013.03.31 00:00;1600.84;1603.92;1540.12.00;1580.79;706749
2013.04.07 00:00;1582.24.00;1590.38.00;1481.75;1482.33.00;795318
2013.04.14 00:00;1482.82;1495.57.00;1321.54.00;1403.53.00;1934970
2013.04.21 00:00;1405.88;1485.21.00;1403.06.00;1461.01.00;1177277
2013.04.28 00:00;1466.69;1488.08.00;1440.41.00;1470.45.00;1001764
2013.05.05 00:00;1470.21.00;1478.85;1419.74;1447.39.00;986105
2013.05.12 00:00;1445.98;1446.74;1355.26.00;1358.89;1295846
2013.05.19 00:00;1364.59.00;1414.31.00;1337.95;1385.79;1539640
2013.05.26 00:00;1387.09.00;1421.09.00;1373.69;1387.64;868449
2013.06.02 00:00;1389.05.00;1423.89;1377.78;1381.96;1088597
2013.06.09 00:00;1379.18.00;1394.88;1365.29.00;1390.25.00;977634
2013.06.16 00:00;1389.19.00;1391.93;1269.43.00;1295.57.00;1247245
2013.06.23 00:00;1298.87;1301.51.00;1180.17.00;1234.86;1639897
2013.06.30 00:00;1235.51.00;1267.47.00;1208.14.00;1222.92;1031976
2013.07.07 00:00;1223.59.00;1298.83;1215.65;1285.31.00;1073021
2013.07.14 00:00;1288.52.00;1300.55.00;1270.27.00;1295.75;899659
2013.07.21 00:00;1296.07.00;1346.68;1296.42.00;1333.06.00;887668
2013.07.28 00:00;1333.38.00;1339.07.00;1283.01.00;1312.43.00;925425
2013.08.04 00:00;1312.02.00;1320.72;1272.08.00;1314.24.00;777138
2013.08.11 00:00;1317.59.00;1379.57.00;1315.89;1376.56.00;1077600
2013.08.18 00:00;1378.68;1400.01.00;1352.35.00;1397.68;1059232
2013.08.25 00:00;1398.85;1433.73;1389.45.00;1394.81;1048300
2013.09.01 00:00;1391.41.00;1416.35.00;1359.91;1391.13.00;869805
2013.09.08 00:00;1389.09.00;1391.95;1304.91;1326.15.00;797691
2013.09.15 00:00;1329.26.00;1375.08.00;1291.79;1325.65;1051437
2013.09.22 00:00;1325.71;1344.09.00;1305.08.00;1336.46.00;1101770
2013.09.29 00:00;1347.77;1347.77;1277.81;1310.51.00;1008152
2013.10.06 00:00;1313.89;1330.09.00;1262.13.00;1272.08.00;1269269
2013.10.13 00:00;1273.08.00;1327.19.00;1251.67;1316.08.00;521404
2013.10.20 00:00;1315.07.00;1355.08.00;1310.19.00;1350.44.00;336030
2013.10.27 00:00;1352.65;1361.77;1306.15.00;1315.85;365247
2013.11.03 00:00;1314.57.00;1326.34.00;1281.07.00;1287.08.00;322673
2013.11.10 00:00;1288.43.00;1294.25.00;1261.33.00;1287.97;342155
2013.11.17 00:00;1288.78;1289.54.00;1236.71;1243.15.00;346533
2013.11.24 00:00;1237.81;1257.87;1226.77;1252.92;265296
2013.12.01 00:00;1249.05.00;1251.49.00;1211.71;1228.61;376937
2013.12.08 00:00;1231.01.00;1267.76;1220.54.00;1238.41.00;368317
2013.12.15 00:00;1237.69;1251.86;1187.14.00;1202.93;397099
2013.12.22 00:00;1203.57.00;1219.02.00;1192.65;1213.13.00;158874
2013.12.29 00:00;1215.12.00;1240.14.00;1182.42.00;1236.05.00;238678
2014.01.05 00:00;1237.32.00;1248.84;1214.21.00;1247.78;338795
2014.01.12 00:00;1250.01.00;1255.19.00;1234.21.00;1253.75;285569
2014.01.19 00:00;1257.35.00;1272.48.00;1231.48.00;1269.22.00;277988
2014.01.26 00:00;1270.05.00;1278.93;1238;1243.85;316833
2014.02.02 00:00;1243.65;1274.27.00;1240.76;1267.35.00;292250
2014.02.09 00:00;1269.36.00;1321.01.00;1265.01.00;1318.14.00;322355
2014.02.16 00:00;1320.16.00;1331.99;1307.28.00;1324.09.00;316337
2014.02.23 00:00;1324.66;1345.32.00;1318.76;1326.21.00;325574
2014.03.02 00:00;1335.44.00;1354.66;1327.97;1340.17.00;341817
2014.03.09 00:00;1338.85;1387.09.00;1328.07.00;1382.27.00;344058
2014.03.16 00:00;1388.03.00;1388.91;1320.48.00;1333.55.00;350289
2014.03.23 00:00;1330.15.00;1334.19.00;1285.68;1294.83;305795
2014.03.30 00:00;1293.58.00;1306.68;1277.63;1303.09.00;290146
2014.04.06 00:00;1302.75;1324.42.00;1295.55.00;1318.16.00;291113
2014.04.13 00:00;1322.41.00;1331.04.00;1284.61;1294.74;259541
2014.04.20 00:00;1294.38.00;1305;1268.41.00;1302.55.00;306518
2014.04.27 00:00;1304.11.00;1306.04.00;1273.21.00;1300.05.00;297878
2014.05.04 00:00;1301.12.00;1315.55.00;1284.91;1288.62;309455
2014.05.11 00:00;1288.65;1308.92;1277.58.00;1293.28.00;312432
2014.05.18 00:00;1290.95;1305.34.00;1283.26.00;1292.13.00;298555
2014.05.25 00:00;1291.09.00;1294.07.00;1242.15.00;1249.23.00;273557
2014.06.01 00:00;1249.56.00;1257.68;1240.56.00;1253.04.00;273930
2014.06.08 00:00;1251.96;1277.81;1250.31.00;1276.63;252978
2014.06.15 00:00;1277.84;1321.88;1258.54.00;1314.09.00;313132
2014.06.22 00:00;1314.38.00;1325.88;1306.17.00;1315.88;273386
2014.06.29 00:00;1315.92;1332.26.00;1309.25.00;1319.06.00;246299
2014.07.06 00:00;1319.07.00;1345.05.00;1311.41.00;1337.83;246703
2014.07.13 00:00;1338.97;1338.97;1291.97;1310.34.00;286520
2014.07.20 00:00;1309.86;1318.23.00;1287.51.00;1307.03.00;222418
2014.07.27 00:00;1305.59.00;1312.04.00;1279.37.00;1292.09.00;244030
2014.08.03 00:00;1293.13.00;1322.53.00;1282.38.00;1310.35.00;295694
2014.08.10 00:00;1309.02.00;1319.19.00;1292.41.00;1304.04.00;303900
2014.08.17 00:00;1301.74;1303.47.00;1272.61;1279.08.00;245310
2014.08.24 00:00;1278.17.00;1296.03.00;1273.52.00;1286.66;252225
2014.08.31 00:00;1287.47.00;1289.71;1257.12.00;1268.65;268529
2014.09.07 00:00;1269.21.00;1271.63;1225.07.00;1229.12.00;351012
2014.09.14 00:00;1228.94;1241.89;1213.64;1215.33.00;332211
2014.09.21 00:00;1215.83;1234.99;1206.77;1217.49.00;330564
2014.09.28 00:00;1217.89;1223.12.00;1189.82;1191.77;325692
2014.10.05 00:00;1187.27.00;1233.19.00;1182.77;1222.75;318550
2014.10.12 00:00;1227.15.00;1249.51.00;1221.07.00;1238.31.00;396086
2014.10.19 00:00;1237.21.00;1255.13.00;1226.14.00;1230.09.00;250342
2014.10.26 00:00;1228.38.00;1235.39.00;1161.42.00;1171.52.00;320802
2014.11.02 00:00;1167.31.00;1178.58.00;1131.44.00;1176.24.00;380485
2014.11.09 00:00;1174.45.00;1193.45.00;1145.95;1188.33.00;387959
2014.11.16 00:00;1184.07.00;1207.63;1174.94;1201.13.00;440039
2014.11.23 00:00;1201.54.00;1204.08.00;1165.06.00;1165.88;290475
2014.11.30 00:00;1158.49.00;1220.08.00;1141.74;1191.87;436858
